Time,Time Code,Country Name,Country Code,"Adolescent fertility rate (births per 1,000 women ages 15-19) [SP.ADO.TFRT]","Fertility rate, total (births per woman) [SP.DYN.TFRT.IN]","Government expenditure on education, total (% of GDP) [SE.XPD.TOTL.GD.ZS]",Individuals using the Internet (% of population) [IT.NET.USER.ZS],Labor force with advanced education (% of total working-age population with advanced education) [SL.TLF.ADVN.ZS],"Labor force with advanced education, female (% of female working-age population with advanced education) [SL.TLF.ADVN.FE.ZS]","Labor force with advanced education, male (% of male working-age population with advanced education) [SL.TLF.ADVN.MA.ZS]",Labor force with basic education (% of total working-age population with basic education) [SL.TLF.BASC.ZS],"Labor force with basic education, female (% of female working-age population with basic education) [SL.TLF.BASC.FE.ZS]","Labor force with basic education, male (% of male working-age population with basic education) [SL.TLF.BASC.MA.ZS]",Labor force with intermediate education (% of total working-age population with intermediate education) [SL.TLF.INTM.ZS],"Labor force with intermediate education, female (% of female working-age population with intermediate education) [SL.TLF.INTM.FE.ZS]","Labor force with intermediate education, male (% of male working-age population with intermediate education) [SL.TLF.INTM.MA.ZS]","Life expectancy at birth, female (years) [SP.DYN.LE00.FE.IN]","Life expectancy at birth, male (years) [SP.DYN.LE00.MA.IN]",Lifetime risk of maternal death (%) [SH.MMR.RISK.ZS],"Literacy rate, adult female (% of females ages 15 and above) [SE.ADT.LITR.FE.ZS]","Literacy rate, adult male (% of males ages 15 and above) [SE.ADT.LITR.MA.ZS]","Literacy rate, adult total (% of people ages 15 and above) [SE.ADT.LITR.ZS]","Literacy rate, youth female (% of females ages 15-24) [SE.ADT.1524.LT.FE.ZS]","Literacy rate, youth male (% of males ages 15-24) [SE.ADT.1524.LT.MA.ZS]","Literacy rate, youth total (% of people ages 15-24) [SE.ADT.1524.LT.ZS]","Prevalence of HIV, total (% of population ages 15-49) [SH.DYN.AIDS.ZS]","Primary completion rate, female (% of relevant age group) [SE.PRM.CMPT.FE.ZS]","Primary completion rate, male (% of relevant age group) [SE.PRM.CMPT.MA.ZS]","Primary completion rate, total (% of relevant age group) [SE.PRM.CMPT.ZS]",Research and development expenditure (% of GDP) [GB.XPD.RSDV.GD.ZS],Researchers in R&D (per million people) [SP.POP.SCIE.RD.P6],"School enrollment, primary (% gross) [SE.PRM.ENRR]","School enrollment, primary, female (% gross) [SE.PRM.ENRR.FE]","School enrollment, primary, male (% gross) [SE.PRM.ENRR.MA]","School enrollment, secondary (% gross) [SE.SEC.ENRR]","School enrollment, secondary (gross), gender parity index (GPI) [SE.ENR.SECO.FM.ZS]","School enrollment, secondary, female (% gross) [SE.SEC.ENRR.FE]","School enrollment, secondary, male (% gross) [SE.SEC.ENRR.MA]","School enrollment, tertiary (% gross) [SE.TER.ENRR]","School enrollment, tertiary (gross), gender parity index (GPI) [SE.ENR.TERT.FM.ZS]","School enrollment, tertiary, female (% gross) [SE.TER.ENRR.FE]","School enrollment, tertiary, male (% gross) [SE.TER.ENRR.MA]",Technicians in R&D (per million people) [SP.POP.TECH.RD.P6],CPIA social protection rating (1=low to 6=high) [IQ.CPA.PROT.XQ]
2007,YR2007,Norway,NOR,8.913,1.9,6.53203010559082,86.93,85.8825988769531,88.905403137207,87.2891006469727,52.0992012023926,61.7141990661621,56.9207000732422,71.5551986694336,79.5188980102539,75.806999206543,82.7,78.2,0.0115359849077241,..,..,..,..,..,..,0.1,98.0190277099609,97.6132888793945,97.8104629516602,1.56469,5162.76186,99.0758209228516,99.1511611938477,99.0044021606445,113.579238891602,0.987209975719452,112.828681945801,114.29061126709,75.4891662597656,1.57390999794006,92.7122573852539,58.9055290222168,..,..
2007,YR2007,Pakistan,PAK,41.616,3.98,2.63527011871338,6.8,27.7817993164063,82.8447036743164,62.7351989746094,12.5034999847412,76.1612014770508,53.1932983398438,11.3241996765137,73.4478988647461,50.5793991088867,65.265,63.431,0.957747903398187,..,..,..,..,..,..,0.1,57.0428886413574,70.2301330566406,63.8569984436035,0.63249,164.85187,90.885139465332,82.3383102416992,98.8271408081055,34.622371673584,0.759739995002747,29.7809295654297,39.1990509033203,5.61424016952515,0.846040010452271,5.13459014892578,6.0689902305603,69.55725,3
2007,YR2007,Peru,PER,54.698,2.616,2.62940001487732,25.2,77.9638977050781,89.47509765625,83.7754974365234,53.2682991027832,72.7347030639648,62.5542984008789,62.5275993347168,83.2306976318359,72.8778991699219,75.754,70.381,0.26484860507061,84.6468811035156,94.8570327758789,89.5908126831055,96.7052307128906,98.0132598876953,97.3562164306641,0.4,106.584060668945,105.200393676758,105.87557220459,..,..,116.518463134766,117.156227111816,115.91185760498,90.5201797485352,0.995559990406036,90.3146667480469,90.7176513671875,..,..,..,..,..,..
2007,YR2007,Poland,POL,15.941,1.31,4.86834001541138,48.6,78.410400390625,81.3386001586914,79.6566009521484,15.4027996063232,29.9678993225098,21.7730007171631,53.1702995300293,70.1414031982422,61.7728004455566,79.7,71,0.00678620739418463,..,..,..,..,..,..,..,..,..,93.1529235839844,0.56076,1594.66837,94.7144393920898,94.4053497314453,95.0079574584961,98.118522644043,0.989859998226166,97.6061325073242,98.6059417724609,67.235237121582,1.4077399969101,78.9207305908203,56.062068939209,224.17715,..
2007,YR2007,Qatar,QAT,15.244,2.312,..,37,..,..,..,..,..,..,..,..,..,78.595,75.925,0.0536721582007653,90.4361190795898,93.8068237304688,93.0827407836914,98.9652481079102,99.0951614379883,99.0600967407227,0.1,100.561393737793,104.001403808594,102.308380126953,..,..,105.778861999512,105.140228271484,106.393402099609,84.0577697753906,1.26093995571136,95.1094818115234,75.4274673461914,12.4403495788574,4.26104021072388,26.5474796295166,6.23027992248535,..,..
2007,YR2007,Philippines,PHL,54.582,3.349,2.59534001350403,5.97,..,..,..,..,..,..,..,..,..,71.404,64.802,0.449658000751507,..,..,..,..,..,..,0.1,93.7737503051758,88.1482391357422,90.8981475830078,0.10967,78.19885,104.286666870117,103.622421264648,104.920021057129,81.1928863525391,1.10250997543335,85.2389907836914,77.313720703125,..,..,..,..,10.83566,..
2007,YR2007,Russian Federation,RUS,29.291,1.416,..,24.66,..,..,..,..,..,..,..,..,..,74.02,61.46,0.0470167852015117,..,..,..,..,..,..,0.4,..,..,90.7307510375977,1.11771,3276.12225,95.706901550293,95.8376007080078,95.5826187133789,83.0528564453125,0.981540024280548,82.2612686157227,83.8085708618164,74.0726013183594,1.36222994327545,85.6546173095703,62.878360748291,511.6418,..
2007,YR2007,Saudi Arabia,SAU,12.319,3.242,..,30,..,..,..,..,..,..,..,..,..,74.854,71.913,0.0518582940308708,..,..,..,..,..,..,..,91.132926940918,94.7682800292969,92.9733123779297,0.04518,..,100.0888671875,98.994743347168,101.15274810791,90.1976089477539,..,..,..,30.2602405548096,1.2844899892807,34.1607284545898,26.5947895050049,..,..
2007,YR2007,Singapore,SGP,5.961,1.29,2.96336007118225,69.9,..,..,..,..,..,..,..,..,..,82.9,78.1,0.0182644670693759,..,..,..,..,..,..,0.2,..,..,..,2.33915,5768.56967,..,..,..,..,..,..,..,..,..,..,..,500.78548,..
2007,YR2007,Spain,ESP,12.218,1.38,4.23332023620605,55.11,80.5078964233398,84.9371032714844,82.7127990722656,34.1016006469727,61.0606002807617,47.3352012634277,63.890998840332,77.6677017211914,70.8363037109375,84.1,77.8,0.00750863714387413,97.2603225708008,98.6334609985352,97.9388427734375,99.5581130981445,99.5800094604492,99.5693435668945,0.4,98.1443710327148,98.2174911499023,98.1819534301758,1.2354,2712.35021,105.305061340332,104.713897705078,105.864212036133,117.250129699707,1.0658700466156,121.099517822266,113.615409851074,69.5248489379883,1.2440299987793,77.324462890625,62.1564483642578,1113.50176,..
2007,YR2007,Sweden,SWE,6.012,1.88,6.21506977081299,82.01,82.9302978515625,84.9820022583008,83.8237991333008,44.4457015991211,52.8386001586914,48.619701385498,75.6511001586914,82.0711975097656,79.1660003662109,83,78.9,0.00887199744946945,..,..,..,..,..,..,..,95.3511199951172,94.8484115600586,95.0933227539063,3.2537,5004.96214,96.6968765258789,96.5592193603516,96.8276062011719,102.385940551758,0.99278998374939,102.005889892578,102.74683380127,74.8364334106445,1.56895995140076,91.9021072387695,58.5752487182617,1950.00369,..
2007,YR2007,Switzerland,CHE,4.499,1.46,4.68737983703613,77.2,80.5887985229492,84.5416030883789,83.1229019165039,40.7000999450684,61.032600402832,48.5769996643066,63.3728981018066,75.746696472168,69.0366973876953,84.2,79.4,0.00849702555351708,..,..,..,..,..,..,..,94.1767501831055,91.9480514526367,93.0319976806641,..,..,101.781967163086,101.548919677734,102.002563476563,95.5452270507813,0.948220014572144,92.9472198486328,98.0226974487305,47.085018157959,0.924409985542297,45.2193908691406,48.9172401428223,..,..
2007,YR2007,Thailand,THA,42.44,1.557,3.60314011573792,20.03,..,..,..,..,..,..,..,..,..,76.393,69.549,0.0362224058067208,..,..,..,..,..,..,1.5,..,..,..,0.20072,322.3941,101.3408203125,100.539772033691,102.102668762207,79.3365936279297,1.07564997673035,82.2720413208008,76.4859771728516,49.0091781616211,1.21619999408722,53.8326606750488,44.2630882263184,142.58464,..
2007,YR2007,Turkey,TUR,38.514,2.214,..,28.63,67.7901000976563,81.7984008789063,76.2333984375,19.7318000793457,69.8265991210938,45.9329986572266,29.9258995056152,70.706901550293,54.0592994689941,76.722,69.803,0.0928693459825207,81.2638320922852,96.2018585205078,88.6558990478516,94.2891387939453,98.5845565795898,96.3623504638672,..,94.5315933227539,100.04842376709,97.3372268676758,0.72256,714.4862,102.89518737793,101.193031311035,104.536117553711,90.2981491088867,0.851059973239899,82.9377365112305,97.4523010253906,38.8035011291504,0.754209995269775,33.3262214660645,44.1867713928223,106.73684,..
2007,YR2007,Ukraine,UKR,30.411,1.345,6.15119981765747,6.55,..,..,..,..,..,..,..,..,..,74.22,62.51,0.0412475044172093,..,..,..,..,..,..,1,100.379737854004,100.290580749512,100.33406829834,0.85288,1459.32267,97.9949035644531,97.8298873901367,98.1519470214844,96.7217864990234,0.997739970684052,96.6095428466797,96.828498840332,78.8987121582031,1.24753999710083,87.8293228149414,70.4022674560547,325.30295,..
2007,YR2007,United Arab Emirates,ARE,29.897,2.005,..,61,..,..,..,..,..,..,..,..,..,77.247,75.102,0.0148642841255491,..,..,..,..,..,..,..,97.9542083740234,96.3990325927734,97.162353515625,..,..,101.537536621094,101.537101745605,101.537948608398,..,..,..,..,17.4213409423828,2.85283994674683,30.2652397155762,10.6087999343872,..,..
2007,YR2007,United Kingdom,GBR,25.525,1.86,4.95340013504028,75.09,87.7317962646484,91.5931015014648,89.6748962402344,61.1731986999512,74.7773971557617,67.6146011352539,76.4448013305664,85.2771987915039,81.2216033935547,81.6,77.4,0.0197050903312749,..,..,..,..,..,..,..,..,..,..,1.63378,4131.53362,103.200439453125,103.411590576172,102.999069213867,97.2087707519531,1.02023994922638,98.208251953125,96.2598266601563,58.5978012084961,1.39365994930267,68.4621200561523,49.123851776123,857.73244,..
2007,YR2007,United States,USA,39.495,2.12,..,75,73.0899963378906,82.7819976806641,77.7303009033203,29.0802001953125,55.0736999511719,42.5134010314941,55.1674995422363,70.4040985107422,62.5177001953125,80.6,75.5,0.0269123573421546,..,..,..,..,..,..,..,..,..,..,2.62287,3757.86688,101.264938354492,101.111793518066,101.411186218262,94.5016632080078,1.00883996486664,94.9282913208008,94.0968780517578,..,..,..,..,..,..
2007,YR2007,Vietnam,VNM,30.796,1.911,..,20.7554447679753,..,..,..,..,..,..,..,..,..,79.562,69.63,0.120173548923735,..,..,..,..,..,..,0.4,..,..,..,..,..,99.1225967407227,97.3466491699219,100.806686401367,..,..,..,..,18.3390407562256,1.00108003616333,18.3491096496582,18.3292407989502,..,3.5
2007,YR2007,"Hong Kong SAR, China",HKG,3.005,1.028,3.45455002784729,64.8,..,..,..,..,..,..,..,..,..,85.4,79.4,..,..,..,..,..,..,..,..,..,..,..,0.75196,2842.5983,..,..,..,83.9448623657227,1.00022995471954,83.9548568725586,83.9353408813477,42.1507186889648,0.969829976558685,41.521541595459,42.8131713867188,378.4219,..
2007,YR2007,Kazakhstan,KAZ,28.053,2.5,2.83138990402222,4.02,..,..,..,..,..,..,..,..,..,72.6,60.7,0.0924591622126997,..,..,..,..,..,..,0.1,97.5033493041992,97.3246002197266,97.4120025634766,0.20965,405.19847,101.991279602051,101.827018737793,102.148368835449,..,..,..,..,..,..,..,..,34.46472,..
2007,YR2007,Morocco,MAR,33.354,2.563,..,21.5,..,..,..,..,..,..,..,..,..,74.043,71.07,0.452462549415312,..,..,..,..,..,..,0.1,79.3527526855469,86.3447265625,82.9310302734375,..,643.76488,107.683982849121,102.565361022949,112.559471130371,55.8705215454102,0.871940016746521,51.9865798950195,59.6214294433594,11.9092302322388,0.899370014667511,11.281439781189,12.5437498092651,47.3053,..
2007,YR2007,Czech Republic,CZE,11.117,1.45,3.86663007736206,51.93,72.2128982543945,80.7864990234375,76.9552001953125,19.1702003479004,27.0646991729736,21.9197006225586,57.687198638916,73.9834976196289,66.0105972290039,79.9,73.7,0.0079396957559559,..,..,..,..,..,..,0.1,95.0114517211914,96.1559524536133,95.5989379882813,1.30572,2698.59737,103.184577941895,102.786636352539,103.561508178711,94.9588088989258,1.01435995101929,95.6533966064453,94.2995376586914,54.1816291809082,1.26793003082275,60.7634201049805,47.9234085083008,1493.68205,..
2007,YR2007,Hungary,HUN,19.544,1.32,5.14728021621704,53.3,73.2548980712891,79.0739974975586,75.8733978271484,20.6986999511719,30.0860996246338,24.6965007781982,58.3185997009277,73.5472030639648,66.1747970581055,77.3,69.2,0.0218426885693067,..,..,..,..,..,..,0.1,94.3668670654297,95.6280517578125,95.0132369995117,0.95974,1728.01685,98.9952926635742,98.0851898193359,99.85888671875,96.1588668823242,0.994499981403351,95.8877334594727,96.4181365966797,68.2802276611328,1.45422005653381,81.202522277832,55.8393783569336,510.82368,..
2007,YR2007,Portugal,PRT,16.236,1.35,4.92190980911255,42.09,84.7302017211914,86.040901184082,85.2468032836914,57.6251983642578,70.8733978271484,64.4877014160156,65.8985977172852,69.8162002563477,67.7794036865234,81.6,75.2,0.0156419013539891,..,..,..,..,..,..,0.6,..,..,..,1.12728,2670.52445,116.44229888916,113.164520263672,119.572639465332,101.381980895996,1.07433998584747,105.101181030273,97.8285369873047,57.431339263916,1.21636998653412,63.1517105102539,51.9182510375977,406.80173,..
2007,YR2007,Romania,ROU,39.065,1.45,4.22327995300293,28.3,81.5654983520508,81.4339981079102,81.497802734375,30.3335990905762,44.6963996887207,36.2713012695313,58.3867988586426,69.9291000366211,64.5348968505859,76.1,69.2,0.0412936553897792,..,..,..,..,..,..,0.1,..,..,..,0.52089,896.48531,102.828773498535,102.357856750488,103.275947570801,88.2940826416016,1.00031995773315,88.3085403442383,88.2803573608398,57.8599586486816,1.34238994121552,66.5568695068359,49.5807495117188,207.86753,..
2007,YR2007,South Africa,ZAF,58.013,2.636,4.97414016723633,8.06537517355504,80.8542022705078,87.6129989624023,84.3159027099609,28.011100769043,46.9481010437012,37.2914009094238,52.9830017089844,67.826301574707,60.1273002624512,55.558,50.558,0.314987837405389,87.043098449707,90.7175903320313,88.7172470092773,98.0921096801758,97.0451812744141,97.5707778930664,17.3,..,..,..,0.88266,388.78825,102.514747619629,100.799476623535,104.207893371582,93.7383422851563,1.05359995365143,96.200309753418,91.3061599731445,..,..,..,..,121.9566,..
2007,YR2007,"Egypt, Arab Rep.",EGY,48.714,3.016,3.68460988998413,16.03,..,..,..,..,..,..,..,..,..,72.134,67.537,0.15897534193567,..,..,..,..,..,..,0.1,90.0341567993164,93.7442016601563,91.9371109008789,0.25503,636.07747,101.507308959961,99.2727432250977,103.625869750977,..,..,..,..,29.2535991668701,0.76349002122879,25.2513103485107,33.0735893249512,175.88999,..
2006,YR2006,Algeria,DZA,9.6856,2.575,..,7.37598495634886,..,..,..,..,..,..,..,..,..,74.561,71.942,0.384648892011381,63.9187889099121,81.2840423583984,72.648681640625,89.1382369995117,94.381477355957,91.7796401977539,0.1,82.734001159668,84.7225723266602,83.7485580444336,..,..,108.194221496582,103.945663452148,112.269386291504,79.7143783569336,1.09390997886658,83.3661880493164,76.209602355957,21.2089691162109,1.25708997249603,23.6748199462891,18.8330402374268,..,..
2006,YR2006,Argentina,ARG,63.9796,2.432,4.12821006774902,20.9272021035896,81.551399230957,90.160400390625,84.9532012939453,38.7686996459961,70.0866012573242,54.220401763916,56.7464981079102,80.1381988525391,67.7352981567383,78.761,71.128,0.147443707650669,..,..,..,..,..,..,0.3,99.2580795288086,99.0124282836914,99.1332015991211,0.45021,885.77116,118.838752746582,118.418342590332,119.24543762207,93.3478164672852,1.10925996303558,98.2629928588867,88.5845794677734,66.8330917358398,1.52152001857758,80.8685684204102,53.1498794555664,206.04797,..
2006,YR2006,Australia,AUS,17.0638,1.908,4.74055004119873,66,..,..,..,..,..,..,..,..,..,83.5,78.7,0.0130965449751901,..,..,..,..,..,..,0.1,..,..,..,2.18208,4231.77886,103.156471252441,103.803100585938,102.552207946777,..,..,..,..,..,..,..,..,1013.84397,..
2006,YR2006,Austria,AUT,11.5708,1.41,5.22652006149292,63.6,77.318603515625,75.723503112793,76.3697967529297,31.1537990570068,48.4067993164063,37.3501014709473,61.2433013916016,70.8765029907227,66.2211990356445,82.8,77.1,0.00546439561318867,..,..,..,..,..,..,0.1,..,..,..,2.37541,3530.94528,101.559288024902,101.126998901367,101.970062255859,100.329963684082,0.960089981555939,98.2365112304688,102.320617675781,..,..,..,..,1792.36102,..
2006,YR2006,Belgium,BEL,10.214,1.8,5.84036016464233,59.72,76.5813980102539,80.7708969116211,78.6019973754883,23.7199001312256,42.8838005065918,32.8693008422852,55.5915985107422,70.5286026000977,63.2136001586914,82.3,76.6,0.0128270335349839,..,..,..,..,..,..,..,..,..,..,1.81239,3280.55164,100.734191894531,100.436340332031,101.019866943359,161.01921081543,1.12715995311737,170.879547119141,151.601501464844,61.6535911560059,1.25861001014709,68.875,54.7230987548828,1347.36521,..
2006,YR2006,Bangladesh,BGD,96.6138,2.603,2.13128995895386,1,41.6893005371094,83.9794998168945,72.5837020874023,28.5414009094238,91.4521026611328,61.0363998413086,20.3880996704102,70.0811996459961,49.6707000732422,69.218,67.641,0.909031305272554,..,..,..,..,..,..,0.1,..,..,..,..,..,99.1819305419922,101.981758117676,96.4949111938477,45.999870300293,1.0566600561142,47.2929496765137,44.7571411132813,7.09446001052856,0.55460000038147,5.03497982025146,9.07863998413086,..,3.5
2006,YR2006,Brazil,BRA,70.8338,1.926,4.87060022354126,28.1783801797929,80.2154998779297,88.9224014282227,83.9206008911133,53.0820007324219,79.1166000366211,66.1318969726563,71.040901184082,88.1137008666992,78.8227996826172,76.241,68.643,0.146693607884958,89.8555908203125,89.3532409667969,89.6152267456055,98.3616561889648,96.7969970703125,97.5822982788086,0.5,..,..,..,0.98784,588.98288,..,..,..,..,..,..,..,..,..,..,..,480.00443,..
2006,YR2006,Canada,CAN,14.0324,1.5862,..,72.4,74.4531021118164,81.2317962646484,77.8082962036133,43.6814994812012,58.2979011535645,51.1525001525879,63.4253997802734,75.3883972167969,69.2270965576172,82.7,78,0.0131782115245346,..,..,..,..,..,..,..,95.8267593383789,97.0654525756836,96.459602355957,1.95161,4313.21086,98.5575180053711,98.1931686401367,98.9051284790039,101.350219726563,0.979809999465942,100.289710998535,102.356109619141,..,..,..,..,1757.05234,..
2006,YR2006,China,CHN,7.372,1.572,..,10.5231526193851,..,..,..,..,..,..,..,..,..,75.884,72.836,0.0662209584926739,..,..,..,..,..,..,..,89.0333862304688,89.2372283935547,89.1412811279297,1.37128,932.31417,105.474166870117,105.117301940918,105.789970397949,70.0199279785156,0.99234002828598,69.7392730712891,70.2775421142578,20.0445003509521,0.944570004940033,19.4563007354736,20.5980796813965,..,..
2006,YR2006,Colombia,COL,68.2118,2.157,3.89332008361816,15.3416745365682,..,..,..,..,..,..,..,..,..,76.275,68.89,0.177367399242858,92.2205963134766,92.3927993774414,92.2996826171875,98.1949081420898,97.5336608886719,97.883171081543,0.5,117.870971679688,113.708236694336,115.747451782227,0.14857,137.3184,128.717788696289,127.742500305176,129.654296875,87.7779769897461,1.11457002162933,92.6305999755859,83.1089477539063,31.3320007324219,1.08937001228333,32.691478729248,30.0093994140625,..,..
2006,YR2006,Denmark,DNK,6.0188,1.85,7.72990989685059,86.65,80.2101974487305,81.9427032470703,81.0391006469727,41.3418006896973,57.6325988769531,48.5234985351563,67.4542999267578,75.1765975952148,71.6166000366211,80.4,75.9,0.0143696669837078,..,..,..,..,..,..,0.2,102.27352142334,101.817230224609,102.039657592773,2.40624,5301.9463,99.3014373779297,99.3265380859375,99.2775802612305,119.999839782715,1.0348299741745,122.115600585938,118.00537109375,79.0196304321289,1.38321995735168,91.9308013916016,66.4612274169922,2002.29217,..
2006,YR2006,Ethiopia,ETH,87.8984,5.519,5.49096012115479,0.310592656856176,..,..,..,..,..,..,..,..,..,58.796,55.912,3.71719956923925,..,..,..,..,..,..,2,41.974479675293,52.4034309387207,47.2271194458008,..,..,83.3276519775391,77.5418472290039,89.0070571899414,28.8046798706055,0.634339988231659,22.3249206542969,35.1937103271484,..,..,..,..,..,3.5
2006,YR2006,Finland,FIN,9.503,1.84,5.93809986114502,79.66,78.9371032714844,79.1045989990234,79.0109024047852,27.5806007385254,40.9351005554199,34.0251998901367,67.2856979370117,77.135498046875,72.3112030029297,82.8,75.8,0.00630746405774415,..,..,..,..,..,..,..,96.7491989135742,96.8040390014648,96.7771224975586,3.33017,7673.05548,98.0086288452148,97.8171997070313,98.1928176879883,111.455657958984,1.04238998889923,113.819412231445,109.190628051758,93.1574478149414,1.22327995300293,102.748687744141,83.9947204589844,..,..
2006,YR2006,France,FRA,10.1766,2,5.44211006164551,46.87,75.6591033935547,80.3139038085938,77.8349990844727,30.7602996826172,43.8406982421875,36.5904006958008,61.6487998962402,71.9822998046875,67.0087966918945,84.5,77.3,0.0191502382911582,..,..,..,..,..,..,0.4,..,..,..,2.04889,3418.13213,108.930282592773,108.18187713623,109.643821716309,113.966018676758,1.00167000293732,114.063568115234,113.872863769531,55.626579284668,1.29140996932983,62.8729705810547,48.685619354248,1858.86672,..
2006,YR2006,Germany,DEU,10.2908,1.33,4.27930021286011,72.16,74.6328964233398,74.4235000610352,74.5066986083984,29.8370990753174,52.0777015686035,38.3568992614746,59.6251983642578,68.4915008544922,64.0498962402344,82,76.4,0.00862053925745558,..,..,..,..,..,..,0.1,98.595832824707,98.2252197265625,98.4058837890625,2.45938,3452.20997,104.128089904785,103.999099731445,104.250747680664,102.881340026855,0.973190009593964,101.449501037598,104.244506835938,..,..,..,..,1220.41696,..
2006,YR2006,Greece,GRC,11.5144,1.4,..,32.25,81.5553970336914,83.1307983398438,82.3759994506836,25.3633995056152,53.6016006469727,39.1702003479004,53.2807006835938,72.2451019287109,62.3997993469238,82,77,0.0043055061042658,..,..,..,..,..,..,0.1,94.7694396972656,97.8969879150391,96.3617477416992,0.56083,1793.70335,94.8326721191406,93.7635879516602,95.8647232055664,97.7527694702148,0.947480022907257,95.0679397583008,100.337699890137,89.2955322265625,1.09584999084473,93.498649597168,85.3203811645508,..,..
2006,YR2006,India,IND,47.679,2.897,3.18744993209839,2.80549986534254,..,..,..,..,..,..,..,..,..,65.878,64.107,0.834023006915589,50.8237609863281,75.1919021606445,62.7544708251953,74.3557281494141,88.4118423461914,81.130859375,0.4,..,..,..,0.7981,..,..,..,..,55.0901298522949,0.836239993572235,49.9752311706543,59.761890411377,11.542140007019,0.718760013580322,9.59154033660889,13.3444995880127,..,3.5
2006,YR2006,Iraq,IRQ,75.9606,4.549,..,0.95234424383919,..,..,..,..,..,..,..,..,..,71.047,65.596,0.263052397509552,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
2006,YR2006,Ireland,IRL,16.8068,1.91,4.54547023773193,54.82,79.2927017211914,88.1088027954102,83.334098815918,26.4925003051758,56.7023010253906,42.1948013305664,62.0806007385254,83.7947998046875,72.7422027587891,81.7,76.9,0.015701558813268,..,..,..,..,..,..,0.1,..,..,..,1.19832,2834.69129,106.55899810791,106.022079467773,107.069328308105,110.508728027344,1.08273994922638,115.022323608398,106.232276916504,55.5340309143066,1.27497005462646,62.3838500976563,48.9297103881836,691.20636,..
2006,YR2006,Indonesia,IDN,51.608,2.51,..,4.76481313366657,77.8643035888672,91.6850967407227,85.2092971801758,42.4762992858887,80.9119033813477,61.8274993896484,48.182201385498,84.8162002563477,68.7627029418945,69.448,65.388,0.532636472206235,88.786979675293,95.1585388183594,91.9822692871094,96.2723617553711,97.027473449707,96.6510391235352,0.3,92.8524932861328,91.8927230834961,92.362548828125,..,..,106.133613586426,104.482780456543,107.719650268555,62.5808296203613,1.00803995132446,62.8357200622559,62.3345985412598,17.3129291534424,0.907010018825531,16.463960647583,18.151819229126,..,..
